          0.1343057222          0.0934759364         -0.0537788961    0.6480301829E-12
          0.1261913491          0.0996740843         -0.0557772104    0.6708719494E-12
          0.1206459935          0.1060877743         -0.0526061657    0.6721705512E-12
          0.1128359246          0.1132333131         -0.0556169424    0.6861599944E-12
          0.1066063523          0.1188528352         -0.0524450166    0.6702059515E-12
          0.0977333729          0.1246978421         -0.0551646646    0.6225514013E-12
          0.0878935618          0.1298836148         -0.0514319731    0.1199289519E-11
          0.0785989689          0.1298317061         -0.0554169307    0.1074442482E-11
          0.0704153136          0.1349161831         -0.0496273528    0.1060117861E-11
          0.0608137141          0.1323919241         -0.0527492390    0.9346000914E-12
          0.0537819055          0.1343751488         -0.0494948977    0.1774584117E-11
          0.0445540978          0.1307098863         -0.0524319476    0.1662128302E-11
          0.0366956157          0.1335260840         -0.0471024658    0.1556093256E-11
          0.0282139958          0.1295726866         -0.0501318223    0.1450405608E-11
          0.0206335283          0.1306175257         -0.0447294463    0.1354881404E-11
          0.0129778579          0.1268384301         -0.0479809246    0.1263899058E-11
          0.0059025846          0.1276287646         -0.0430085382    0.1198927956E-11
         -0.0010077828          0.1244668675         -0.0466695864    0.1133532518E-11
         -0.0075976431          0.1252309783         -0.0421525844    0.1086070422E-11
         -0.0138589959          0.1208894627         -0.0455129446    0.1026752065E-11
         -0.0199565894          0.1206709777         -0.0410128406    0.9750584787E-12
         -0.0254037307          0.1142915320         -0.0436456184    0.9152411130E-12
         -0.0309181546          0.1128983255         -0.0391036731    0.8656640933E-12
         -0.0356798868          0.1059545068         -0.0415884378    0.7857922449E-12
         -0.0408869527          0.1047087951         -0.0375086685    0.7843862493E-12
         -0.0454707587          0.0985690994         -0.0403393877    0.7498745701E-12
         -0.0507829042          0.0974413459         -0.0365710948    0.7554899352E-12
         -0.0558494270          0.0921626009         -0.0398382211    0.7790776417E-12
         -0.0618264526          0.0915870237         -0.0365222430    0.7817952108E-12
         -0.0680352493          0.0872213510         -0.0404922332    0.8416239669E-12
         -0.0751669463          0.0875811028         -0.0378465842    0.8567157333E-12
         -0.0815082911          0.0853508321         -0.0408022084    0.4755332085E-12
         -0.0900181541          0.0865867040         -0.0389008857    0.5120429511E-12
         -0.0992135269          0.0839222937         -0.0452995098    0.5784696218E-12
         -0.1082063322          0.0842037006         -0.0431953143    0.7178364648E-12
         -0.1179686467          0.0802832192         -0.0505252023    0.8308180409E-12
         -0.1263276641          0.0784255879         -0.0473917812    0.9345975985E-12
         -0.1353748596          0.0722123000         -0.0549774259    0.9947229482E-12
         -0.1439903299          0.0697475319         -0.0520435682    0.1092585131E-11
         -0.1517235850          0.0612987084         -0.0598850941    0.1265909387E-11
         -0.1581667555          0.0565126427         -0.0553926267    0.1474425483E-11
         -0.1613291068          0.0443469291         -0.0610102199    0.1486853572E-11
         -0.1656718968          0.0382772574         -0.0553607070    0.1455305984E-11
         -0.1669242897          0.0256244633         -0.0609591086    0.1438242135E-11
         -0.1710136696          0.0194516178         -0.0558332120    0.1481703368E-11
         -0.1741130402          0.0001101339         -0.0568348059    0.1556907939E-11
         -0.1716619330         -0.0063971653         -0.0624292019    0.1485635021E-11
         -0.1751719024         -0.0202313873         -0.0586041468    0.1614241114E-11
         -0.1726685549         -0.0269835050         -0.0651517303    0.1680971819E-11
         -0.1760759330         -0.0425357629         -0.0626488640    0.2035850134E-11
         -0.1723375736         -0.0494518518         -0.0693226061    0.1896513204E-11
         -0.1700206033         -0.0636628760         -0.0637186649    0.1974354207E-11
         -0.1630375401         -0.0688501450         -0.0685227310    0.1698320120E-11
         -0.1546336873         -0.0783014432         -0.0595491658    0.1492760960E-11
         -0.1458874175         -0.0813646751         -0.0631182671    0.1385036830E-11
         -0.1349937153         -0.0869176787         -0.0534564630    0.1190244252E-11
         -0.1263461213         -0.0889363232         -0.0568948132    0.1065104749E-11
         -0.1155370294         -0.0929239160         -0.0484244087    0.9807195855E-12
         -0.1071037565         -0.0940655891         -0.0517065330    0.8496620668E-12
         -0.0971409538         -0.0973710554         -0.0445789910    0.7720986484E-12
         -0.0887650090         -0.0970135571         -0.0472803405    0.6570382520E-12
         -0.0815780981         -0.0989830046         -0.0436035192    0.1164274413E-11
         -0.0739996329         -0.0981655310         -0.0463206487    0.1085209094E-11
         -0.0665928218         -0.1016341327         -0.0411469736    0.9723275621E-12
         -0.0600664490         -0.1011937810         -0.0442432610    0.9479145189E-12
         -0.0539641944         -0.1052045850         -0.0398849522    0.8722046113E-12
         -0.0481485876         -0.1051437793         -0.0433266901    0.8639893405E-12
         -0.0427176358         -0.1095123926         -0.0394489181    0.8416269229E-12
         -0.0371015805         -0.1094850375         -0.0431104522    0.8431241514E-12
         -0.0316710849         -0.1135446132         -0.0393758491    0.8440722360E-12
         -0.0258326701         -0.1125408246         -0.0428561446    0.8345512426E-12
         -0.0200519904         -0.1158725813         -0.0391011646    0.8581122721E-12
         -0.0139607764         -0.1145283096         -0.0427392085    0.8795381831E-12
         -0.0078013833         -0.1183881508         -0.0394777460    0.9235663463E-12
         -0.0014184501         -0.1174748451         -0.0436575805    0.9628038458E-12
          0.0052866630         -0.1222039656         -0.0409236119    0.1031450536E-11
          0.0120943854         -0.1214452859         -0.0456524737    0.1090390144E-11
          0.0195476012         -0.1268262226         -0.0432876616    0.1191525070E-11
          0.0268165223         -0.1253307763         -0.0483179027    0.1269700452E-11
          0.0349811039         -0.1299356249         -0.0457725388    0.1410858851E-11
          0.0426824564         -0.1273398811         -0.0510867477    0.1474925675E-11
          0.0513826295         -0.1305629814         -0.0481500159    0.1668420228E-11
          0.0581560707         -0.1284641847         -0.0512249450    0.8747996452E-12
          0.0668320034         -0.1290964872         -0.0473802304    0.9704170110E-12
          0.0747616595         -0.1241832122         -0.0529173667    0.1013446190E-11
          0.0828147432         -0.1219842769         -0.0480134672    0.1059825498E-11
          0.0903530588         -0.1156527948         -0.0534708262    0.1074198071E-11
          0.0982759672         -0.1129339442         -0.0485917394    0.1046538061E-11
          0.1059451266         -0.1068074378         -0.0547632073    0.1059736580E-11
          0.1146911937         -0.1052933266         -0.0509088469    0.1060930277E-11
          0.1223550531         -0.0987678654         -0.0578497007    0.1104898812E-11
          0.1287527656         -0.0989186663         -0.0539180742    0.6016040859E-12
          0.1359920268         -0.0877826631         -0.0638567514    0.6127308659E-12
          0.1438874470         -0.0877987625         -0.0571075574    0.7490904315E-12
          0.1436177040         -0.0695015882         -0.0622814345    0.6448069158E-12
          0.1489454233         -0.0671794161         -0.0541479203    0.7962755822E-12
          0.1467032545         -0.0497021831         -0.0589646831    0.6083248423E-12
          0.1485632003         -0.0455264517         -0.0492226357    0.6994758754E-12
          0.1478477249         -0.0312093067         -0.0560717688    0.6228868294E-12
          0.1454860328         -0.0236608510         -0.0437345410    0.1121417478E-11
          0.1423404341         -0.0075037018         -0.0400712779    0.8560442544E-12
          0.1430808959         -0.0027239518         -0.0464732697    0.9662828882E-12
          0.1441576343          0.0078332793         -0.0602028085    0.1142526701E-11
          0.1439367762          0.0134472385         -0.0638390952    0.6249389288E-12
          0.1440861852          0.0217014125         -0.0613120371    0.6133854928E-12
          0.1447240989          0.0310683335         -0.0669080952    0.6601841988E-12
